,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y
1332,5123,중곡아파트,95.1875,72.51666666666667,48.09285714285714,36.903571428571425,42.8125,57.572500000000005,37.56576638,127.07726
1333,5124,중마초등학교.중곡제일골목시장앞,368.5,70.88020833333333,264.10044642857144,85.25669642857143,177.509375,77.98125,37.56550453,127.0809767
1334,5125,중곡역입구,81.95833333333333,66.09375,98.30357142857143,114.71875,114.09375,200.33125,37.5663698,127.0815311
1335,5126,중곡역입구,231.484375,117.47395833333333,139.26116071428572,110.08035714285714,111.01875,108.91875,37.56685895,127.0817243
1336,5127,중곡3동주민센터앞,138.51041666666666,62.875,133.25446428571428,113.9375,138.6625,212.74375,37.56866122,127.082805
1337,5128,중곡3동주민센터앞,325.390625,77.390625,198.82366071428572,83.98214285714286,139.68125,111.55,37.56849622,127.0826285
1338,5129,면곡시장앞,344.6302083333333,76.390625,161.94866071428572,103.19419642857143,123.890625,159.225,37.57062663,127.0832184
1339,5130,면곡시장앞,107.80208333333333,57.302083333333336,129.73214285714286,89.13839285714286,119.2625,174.1125,37.5708985,127.0833311
1340,5131,용암사입구,158.83333333333331,142.752688172043,127.76958525345621,111.30645161290323,75.26129032258065,141.85806451612905,37.56792047,127.086097
1341,5132,용곡삼거리,58.614583333333336,21.703125,44.794642857142854,45.848214285714285,38.05,109.465625,37.56796644,127.0854963
1342,5133,중곡역,32.578125,143.23958333333334,55.433035714285715,72.99330357142857,128.046875,111.578125,37.56608095,127.0844446
1343,5134,대원고교앞,272.265625,129.05208333333334,244.59151785714286,76.55580357142857,185.853125,99.603125,37.56397602,127.0868058
1344,5135,용암사입구,103.80645161290323,91.1505376344086,91.77880184331798,150.53917050691243,117.9483870967742,261.80645161290323,37.56785579,127.0862661
1345,5136,대원고교앞,101.5,153.58333333333334,117.23214285714286,161.25892857142856,142.98125,247.68125,37.5641916,127.0868946
1346,5137,중곡동종점,178.20833333333334,441.8020833333333,117.33482142857143,242.91071428571428,121.2375,456.15625,37.56267789,127.087144
1347,5138,신성시장,441.3229166666667,326.09375,420.26339285714283,427.25892857142856,496.8625,721.25,37.55842317,127.0878522
1348,5139,중곡동입구,231.73611111111111,243.38888888888889,296.3125,397.8333333333333,507.3666666666666,584.7041666666667,37.55418751,127.088584
1349,5140,어린이대공원앞,93.98511904761905,99.99702380952381,92.51275510204081,128.30739795918367,104.79107142857143,202.93035714285716,37.55207415,127.0769332
1350,5141,능동사거리.군자역,132.1315789473684,91.03801169590643,117.35087719298245,155.98746867167918,145.18070175438595,272.49649122807017,37.5552147,127.078509
1351,5142,구의사거리.광진소방서앞,411.0104166666667,183.73958333333334,258.6205357142857,126.33928571428571,205.25,175.41875,37.54520739,127.0839734
1352,5143,어린이회관,69.48958333333333,365.4479166666667,78.74553571428571,251.06696428571428,90.15,328.41875,37.54616002,127.0773142
1353,5144,구의사거리.광진소방서앞,145.53125,441.09375,68.26785714285714,234.83482142857142,61.768750000000004,399.55,37.54504044,127.0845921
1354,5145,광진경찰서,407.05910165484636,389.58392434988184,216.87943262411346,192.63424518743668,148.10780141843972,203.48794326241133,37.54150013,127.0838138
1355,5146,광진경찰서,326.2025316455696,100.084388185654,201.60216998191683,84.20614828209764,164.2607594936709,159.06582278481014,37.54310313,127.0845869
1356,5147,광진경찰서,245.55208333333334,87.47916666666667,175.27232142857144,121.45535714285714,156.36875,215.8,37.54224421,127.0842307
1357,5148,광진구청,276.7037037037037,218.27083333333334,317.37698412698415,193.7043650793651,457.71250000000003,295.24027777777775,37.53897619,127.0833859
1358,5149,구의역2번출구,194.453125,120.765625,260.0424107142857,75.24776785714286,460.296875,83.0375,37.5376658,127.0879931
1359,5150,구의시장삼거리,285.6458333333333,182.17708333333334,131.125,243.96428571428572,134.39375,396.2625,37.5447676,127.0891154
1360,5151,구의2동주민센터입구,310.4875,191.65,155.89107142857142,134.0732142857143,139.5375,172.155,37.54917048,127.0898966
1361,5152,구의2동주민센터입구,172.97594501718214,196.80756013745705,95.17083946980856,186.79970544919,103.77113402061855,284.080412371134,37.54868042,127.0895323
1362,5153,구의사거리,202.44837758112095,255.13274336283186,124.57142857142858,150.82174462705436,107.38053097345133,173.03008849557523,37.54559815,127.0858192
1363,5154,구의사거리,182.07374631268436,98.94100294985252,152.7724399494311,116.54867256637168,171.8053097345133,187.4070796460177,37.54584927,127.0863043
1364,5155,구의시장삼거리,388.2395833333333,114.33333333333333,247.27678571428572,85.86160714285714,190.6125,189.53125,37.54490378,127.0890444
1365,5157,현대아파트앞,272.74305555555554,119.27777777777777,148.93452380952382,93.04464285714285,212.96666666666667,127.28750000000001,37.53958824,127.0942173
1366,5158,광진우체국,34.380208333333336,153.59895833333334,50.214285714285715,140.953125,47.4875,103.671875,37.53798481,127.0908229
1367,5162,테크노마트앞.강변역,441.4918032786885,454.8306010928962,561.943793911007,421.92974238875877,867.4459016393442,351.23934426229505,37.536515,127.093923
1368,5163,현대2단지,38.583333333333336,326.71875,33.004464285714285,201.83482142857142,33.93125,185.775,37.5379114,127.096734
1369,5164,올림픽대교북단사거리,213.33333333333334,120.16666666666667,92.82142857142857,154.40178571428572,102.28333333333335,197.73749999999998,37.54344275,127.0932822
1370,5165,올림픽대교북단사거리,302.72222222222223,117.9513888888889,201.76785714285714,96.53273809523809,237.2541666666667,177.3166666666667,37.54332761,127.0935981
1371,5168,광나루역.극동아파트,92.39583333333333,245.4375,55.50892857142857,220.98214285714286,43.45,313.45,37.54358733,127.1029308
1372,5169,광나루역.극동아파트,708.9166666666666,64.14583333333333,403.75,69.67857142857143,471.4375,51.8875,37.543899,127.1031165
1374,5175,광진구청,230.7314814814815,505.5,197.93849206349208,290.953373015873,224.07638888888889,276.9777777777778,37.53850235,127.0833389
1375,5176,자양사거리,326.7291666666667,101.20833333333333,363.01785714285717,85.79464285714286,363.56875,116.58125,37.53683767,127.0825837
1376,5177,자양사거리,80.76041666666667,151.45833333333334,64.05803571428572,224.95982142857142,63.56875,262.9125,37.53677464,127.0822444
1377,5178,자양초등학교앞,331.5104166666667,146.11458333333334,138.96875,132.65178571428572,123.7375,122.11874999999999,37.53779459,127.0786397
1378,5179,자양초등학교앞,156.73958333333334,191.54166666666666,82.59375,185.89732142857144,85.45625,227.91875,37.53760459,127.0788445
1379,5180,건국대학교앞,123.38194444444444,567.2222222222223,134.63690476190476,455.86904761904765,143.19166666666666,358.6458333333333,37.53883,127.074457
1382,5183,자양미소약국.자양골목시장,344.8177083333333,159.36458333333334,172.78571428571428,235.38839285714286,137.934375,430.3,37.53270947,127.0772631
1383,5185,국민은행자양지점앞,494.59375,225.90625,261.75,376.05580357142856,168.5,745.990625,37.53148085,127.0813947
1384,5187,자양아파트앞,304.48611111111114,213.61805555555554,234.16369047619048,349.9970238095238,251.1208333333333,712.8625000000001,37.53207816,127.0846842
1385,5188,자양동잠실대교북단,524.3779761904763,227.03571428571428,218.12244897959184,177.25892857142858,208.99642857142857,230.4375,37.53301153,127.0849572
1386,5189,신자초등학교앞,757.734375,28.447916666666668,312.02455357142856,38.16294642857143,251.03125,117.459375,37.5303754,127.0749857
1387,5190,자양미소약국.자양골목시장,841.265625,113.125,365.328125,159.48883928571428,311.11875,305.296875,37.53276737,127.0769038
1388,5191,국민은행자양지점앞,1158.984375,122.9375,491.14955357142856,172.24330357142858,308.93125,367.540625,37.53159223,127.0807667
1389,5192,동서울우편집중국앞,91.11011904761905,217.52678571428572,79.28571428571429,132.01020408163265,111.41785714285713,182.67142857142858,37.53522017,127.0841616
1390,5193,자양아파트앞,705.8020833333334,209.17708333333334,354.23214285714283,126.69642857142857,270.090625,175.64375,37.53200743,127.0846501
1391,5194,자양동잠실대교북단,327.37152777777777,238.21875,176.3705357142857,203.8764880952381,166.41041666666666,464.41875,37.53205686,127.0857202
1392,5199,구의역3번출구,28.90625,176.578125,31.953125,144.60267857142858,72.64375,183.921875,37.53762201,127.0882469
1393,5200,국민은행신자양지점,140.54166666666669,38.65416666666667,110.3125,70.675,109.535,118.9325,37.53568163,127.0669187
1394,5201,신양초등학교앞,92.27083333333333,82.1111111111111,77.19940476190476,122.05059523809524,120.94583333333333,207.57083333333333,37.53504894,127.0693476
1395,5202,신양초등학교앞,212.0,75.04166666666667,134.22767857142858,40.17857142857143,123.2,32.7625,37.53526457,127.0689616
1396,5203,뚝도변전소앞,149.16666666666669,242.2625,139.2892857142857,156.3410714285714,174.215,201.6,37.53610605,127.0689181
1397,5204,건대역,430.7041666666667,851.3416666666666,478.23035714285714,341.15178571428567,993.8975,335.79,37.53859932,127.070056
1398,5205,건국대학교앞,190.02941176470588,141.2450980392157,345.4327731092437,129.26470588235293,555.2794117647059,163.03235294117647,37.53857692,127.0749276
1399,5209,신자초등학교앞,0.5,122.19270833333333,0.40625,171.73883928571428,0.88125,334.51875,37.53072581,127.0749768
1400,5210,자양우성아파트앞,149.08333333333334,102.85416666666667,55.19940476190476,147.05059523809524,35.145833333333336,379.0958333333333,37.53383697,127.0735984
1401,5211,자양우성아파트앞,627.3819444444445,52.38194444444445,178.1547619047619,56.485119047619044,109.72083333333335,92.80000000000001,37.53395731,127.0734122
1402,5212,자양고교앞,352.4166666666667,104.15277777777777,175.5505952380952,79.72321428571429,123.42083333333333,98.74583333333334,37.53462058,127.0711904
1403,5213,자양고교앞,117.70833333333333,127.5,80.05952380952381,163.48511904761904,57.57916666666667,365.8458333333333,37.53447623,127.0714303
1404,5214,대동아파트앞,75.625,84.17916666666666,41.38392857142857,115.01071428571429,42.214999999999996,143.29000000000002,37.53643587,127.0689379
1405,5215,국민은행신자양지점,195.2625,109.33333333333333,123.77321428571429,131.74642857142857,98.7125,145.5725,37.5356938,127.0673249
1406,5216,노룬산시장,138.659793814433,99.65635738831614,102.75846833578794,122.16789396170839,172.08453608247424,222.4082474226804,37.53954035,127.0625864
1407,5217,건대입구역,46.8625730994152,126.05847953216374,93.18295739348372,183.48872180451127,178.2719298245614,357.7964912280702,37.54093868,127.0673386
1408,5218,건대역,392.1875,1078.5333333333333,450.0375,673.7428571428571,970.25,570.97,37.53905502,127.0701444
1409,5219,노룬산시장앞,113.5,105.53333333333333,64.71428571428571,68.5,49.364999999999995,88.5325,37.5368259,127.0629531
1410,5220,영동대교북단,156.86073059360731,146.51826484018267,123.10763209393346,213.27690802348337,176.42054794520547,424.313698630137,37.53664182,127.060954
1411,5221,노룬산시장앞,141.2625,24.05,103.40178571428571,66.03571428571429,158.4875,100.8775,37.53671658,127.0629456
1412,5222,신양초등학교앞,252.15625,8.364583333333334,161.95982142857142,18.8125,227.20625,29.6375,37.53408447,127.0680533
1413,5223,자양4동주민센터앞,5.510416666666667,165.73958333333334,5.299107142857143,91.99107142857143,7.08125,154.2375,37.53363627,127.0677145
1414,5224,성수사거리,145.4375,246.75,231.98214285714286,216.84375,554.5625,341.15625,37.54320133,127.0646565
1415,5225,화양사거리,198.53125,452.0,230.72321428571428,263.13839285714283,586.1375,472.8375,37.54695214,127.0667797
1416,5226,화양리,353.30833333333334,135.30833333333334,244.82857142857142,138.8517857142857,219.2675,198.27249999999998,37.54785941,127.0711681
1417,5227,어린이대공원역.화양천주교회,114.32505175983437,147.2567287784679,83.9946761313221,123.74622892635315,70.89813664596274,157.327950310559,37.54660224,127.073693
1418,5228,서울화양초등학교,70.38302277432712,143.66666666666666,41.650399290150844,144.41348713398403,33.90186335403727,110.03229813664596,37.54374505,127.0723388
1419,5229,건대입구역사거리.건대병원,78.29655172413793,307.24597701149423,72.3103448275862,331.0305418719212,77.95310344827587,261.2013793103448,37.54124255,127.0711695
1420,5230,건대입구역,337.78911564625855,54.90816326530612,209.72157434402334,57.93148688046648,223.67142857142858,46.416326530612245,37.54081582,127.0681242
1421,5231,어린이대공원역3번출구,731.6979166666666,171.20833333333334,359.94642857142856,128.02232142857142,620.71875,263.93125,37.54679701,127.0753175
1422,5232,건대입구역사거리.건대병원,220.88135593220338,158.41996233521655,359.8684422921711,160.64487489911218,700.7118644067797,220.01581920903956,37.54099525,127.0711913
1423,5233,어린이회관,48.125,177.90625,42.767857142857146,104.19196428571429,43.69375,175.83125,37.545414,127.079278
1424,5234,어린이대공원역.화양천주교회,89.13295880149812,46.559925093632955,77.7752808988764,89.76003210272873,99.65280898876405,178.6752808988764,37.54592674,127.0735143
1425,5235,송정동서울숲아이파크,268.15277777777777,109.93055555555556,176.2797619047619,180.89583333333334,205.9,365.6041666666667,37.55174135,127.0694897
1426,5236,송정동건영아파트,334.38888888888886,85.93055555555556,165.44642857142858,137.04464285714286,166.40416666666667,263.575,37.55465068,127.071098
1427,5237,군자교남단,190.22916666666666,267.0,90.26785714285714,159.11607142857142,82.6625,221.63750000000002,37.55744486,127.0726937
1428,5238,KEB.하나은행.군자동.지점,188.3125,89.5625,179.42857142857142,92.6875,187.5125,96.425,37.55770602,127.0767168
1429,5239,KEB.하나은행.군자동.지점,47.59027777777778,151.82638888888889,87.57440476190476,145.74702380952382,147.38333333333333,243.1916666666667,37.55716985,127.0765175
1430,5240,세진약국앞,54.15277777777778,103.91666666666667,41.461309523809526,84.75297619047619,41.225,140.69583333333333,37.55617169,127.0759998
1431,5241,군자삼거리,261.84375,79.36458333333333,167.79910714285714,70.35267857142857,98.94375,76.51875,37.55497176,127.0752986
1432,5242,군자삼거리,73.02083333333333,23.54861111111111,56.125,71.8125,57.725,151.45833333333334,37.55467848,127.0752252
1433,5243,세종초등학교.세종사이버대학교앞,393.4930555555556,150.59722222222223,294.30059523809524,143.41666666666666,202.57500000000002,161.04583333333332,37.55341111,127.0732517
1434,5244,세종초교앞,121.44444444444444,44.59027777777778,100.67261904761905,108.80952380952381,114.1375,225.73749999999998,37.55382039,127.0742166
1435,5245,군자새마을금고.성동광진위센터,244.75694444444446,58.423611111111114,160.94047619047618,137.19642857142858,143.73749999999998,253.25,37.55185625,127.0712836
1436,5246,군자새마을금고앞,317.8333333333333,202.61805555555554,174.49107142857144,155.3125,110.77916666666665,159.02916666666667,37.55135274,127.071118
1437,5247,화양시장앞,215.22916666666666,64.52777777777779,264.86011904761904,144.16964285714286,381.2916666666667,254.67499999999998,37.54870765,127.0706361
1438,5248,장안초등학교,172.9652777777778,311.9166666666667,140.93154761904762,175.86309523809527,102.19166666666666,155.43333333333334,37.54851106,127.0705324
